user_id,method,sample_interval_min,interpolation_method,codebook_size,tolerance_km,num_points,predictability,entropy_rate_bits,actual_distortion_km,reconstruction_rmse_km
abyalw,markov_order_2,30,linear,,7.5,1007.0,0.9403948615936603,0.5148192864614863,2.0045612637098227,2.1448029534741546
abyalw,markov_order_2,30,nearest,,7.5,349.0,0.9090757293025755,0.6076954746493517,2.2937730062614947,2.4451958604430115
abyalw,vq_ctw,30,linear,256.0,7.5,1007.0,1.0,0.0,4.340663087484128,4.340663087484128
abyalw,vq_ctw,30,nearest,256.0,7.5,349.0,0.9223673063087391,0.4550291508843161,6.347958404417249,6.347958404417249
abyalw,vq_ctw,30,linear,512.0,7.5,1007.0,1.0,0.0,4.400368437730141,4.400368437730141
abyalw,vq_ctw,30,nearest,512.0,7.5,349.0,0.9965767122322491,0.18642607787852278,5.229583222404022,5.229583222404022
abyalw,vq_ctw,30,linear,1024.0,7.5,1007.0,1.0,0.0,4.24469001819935,4.24469001819935
abyalw,vq_ctw,30,nearest,1024.0,7.5,349.0,0.9999999999995788,0.03871547277783767,5.174623243800949,5.174623243800949
acdiyi,direct_ctw,30,linear,,7.5,1007.0,0.9063582787340296,0.8230768758454208,2.5188265122256226,2.785941442205959
acdiyi,markov_order_1,30,linear,,7.5,1007.0,0.8626304124474724,1.1267866753882467,2.5188265122256226,2.785941442205959
acdiyi,markov_order_2,30,linear,,7.5,1007.0,0.8453576407621226,1.2399063363931486,2.5188265122256226,2.785941442205959
acdiyi,vq_ctw,30,linear,256.0,7.5,1007.0,1.0,0.0,9.236025383598435,9.236025383598435
acdiyi,vq_ctw,30,linear,512.0,7.5,1007.0,1.0,0.0,9.26676192875022,9.26676192875022
acdiyi,vq_ctw,30,linear,1024.0,7.5,1007.0,1.0,0.0,9.193998179661468,9.193998179661468
acduou,direct_ctw,30,linear,,7.5,1007.0,0.933634876811126,0.6234751713519424,2.265276675582914,2.4713238808255413
acduou,direct_ctw,30,nearest,,7.5,104.0,0.9344932111203733,0.5514596962034055,2.2170317974587683,2.4066404143560556
acduou,markov_order_1,30,linear,,7.5,1007.0,0.9069453964176365,0.8269415629250633,2.265276675582914,2.4713238808255413
acduou,markov_order_1,30,nearest,,7.5,104.0,0.8928438004872477,0.7555801707472732,2.2170317974587683,2.4066404143560556
